"","gc_content","genome_size_mb","sequencing_depth"
"1",38.1515242694152,12.7260595503226,82.3796851746738
"2",39.335078340794,12.4708142551515,77.0348123461008
"3",37.7254354710166,12.18702672525,96.9885361008346
"4",38.2536751427048,12.161637960785,56.0697764344513
"5",37.7966229239825,13.2345641761132,67.0006468147039
"6",36.3682375795217,12.8240969256782,39.1865107603371
"7",39.3632709250429,12.7204801894287,42.5103617459536
"8",38.4574949782847,12.3187000634423,80.1814973540604
"9",38.3853555362241,12.1849749477049,64.2108552902937
"10",39.5474725648738,12.7386599314999,77.9959137551486
"11",40.9145187103954,12.6777821786365,65.6318566203117
"12",37.6586745239626,12.4115687517321,36.8832107260823
"13",38.1531596865741,12.1725090523039,84.0328029729426
"14",38.3852281341981,12.1377906599669,98.424029853195
"15",37.7195694074159,12.1820287304921,95.5444929562509
"16",36.9344577240882,12.632180649848,81.6330607235432
"17",37.6074149500245,12.8433118075045,71.9753704033792
"18",36.8363952935359,12.2860560803327,86.7468050681055
"19",39.5861861845093,12.5695520860756,59.3794343806803
"20",37.8010319115638,12.3695534415809,69.3073487468064
"21",38.6117629480246,12.6130171855739,44.7411045990884
"22",39.1954517208629,12.4571039642282,26.9927278161049
"23",38.4704735200194,12.3319438118072,65.3132829628885
"24",36.4908837196736,12.3423185848658,57.0558538287878
"25",39.465093404854,12.6012621860448,77.0616625063121
"26",38.0655533583814,12.903604907931,30.2719916403294
"27",39.2262242567688,12.3907303294178,37.9862101376057
"28",40.1638205382947,12.0422785925783,53.4579994529486
"29",37.699940449481,12.3188103393153,85.515371710062
"30",37.9252424931805,12.2034113772721,63.9617675356567
"31",39.0674379847005,12.5238269625244,73.1809821911156
"32",38.6039080308606,12.053910073241,33.5063070617616
"33",37.4605582443986,12.5678295379638,49.8468886874616
"34",38.5123652185043,12.0258745639584,46.6716112941504
"35",39.1942794793345,12.1144949764727,53.681446891278
"36",38.6764500325917,12.8922315862404,80.6772575899959
"37",37.4047204168809,12.7169758936592,20.0203602947295
"38",39.7021531733269,13.0375994742462,78.9777468517423
"39",37.8644423205138,12.9919383164799,59.5261604711413
"40",38.0242038067734,12.2363355139745,51.8638236634433
"41",38.0695302326477,12.2429850806951,34.138870742172
"42",36.7112338388153,12.6238974278694,30.1946604810655
"43",37.3123744874441,12.544142835691,70.7630962133408
"44",37.833375642964,12.3508510747602,55.3598224557936
"45",39.2845795788223,12.1561739412395,83.8988965004683
"46",37.7026818809145,12.5448682300932,60.8465611748397
"47",39.121565301523,12.6239184835377,94.2024700716138
"48",36.9913255693524,12.1833110230584,45.185737144202
"49",37.4420308861754,12.5433885647491,65.6072014383972
"50",37.9503291243954,12.5114003660866,47.8812236525118
"51",39.3184684356013,12.1742856278523,41.7174411006272
"52",39.7251405321027,12.0336983471445,43.3079615794122
"53",39.1469742971106,12.7920250281237,99.2877809330821
"54",37.4252144835519,12.3180928155717,97.8184570930898
"55",38.4337831203649,13.0801248417036,29.8829932883382
"56",36.5541452225089,12.3198370186465,71.4247885532677
"57",36.5419624948826,12.169564514894,73.7396100349724
"58",37.1860961909028,12.7033184082469,70.8178904466331
"59",38.6872301864253,12.0885155593715,63.4111635014415
